   -0.3894995555E+01   -0.1129527780E+01    0.8433628978E+00   -0.7095174333E+00
   -0.4015492052E+01   -0.1164471116E+01    0.8627984035E+00   -0.7405220589E+00
   -0.4140856607E+01   -0.1200826164E+01    0.8824527275E+00   -0.7729197360E+00
   -0.4271285891E+01   -0.1238649955E+01    0.9023379596E+00   -0.8067668196E+00
   -0.4406984517E+01   -0.1278001827E+01    0.9224673538E+00   -0.8421217252E+00
   -0.4548165369E+01   -0.1318943516E+01    0.9428553384E+00   -0.8790450212E+00
   -0.4695049926E+01   -0.1361539248E+01    0.9635175253E+00   -0.9175995255E+00
   -0.4847868620E+01   -0.1405855848E+01    0.9844707193E+00   -0.9578504063E+00
   -0.5006861189E+01   -0.1451962838E+01    0.1005732927E+01   -0.9998652870E+00
   -0.5172277057E+01   -0.1499932551E+01    0.1027323368E+01   -0.1043714356E+01
   -0.5344375727E+01   -0.1549840241E+01    0.1049262481E+01   -0.1089470481E+01
   -0.5523427183E+01   -0.1601764201E+01    0.1071571940E+01   -0.1137209327E+01
   -0.5709712318E+01   -0.1655785889E+01    0.1094274663E+01   -0.1187009481E+01
   -0.5903523372E+01   -0.1711990053E+01    0.1117394826E+01   -0.1238952580E+01
   -0.6105164393E+01   -0.1770464866E+01    0.1140957878E+01   -0.1293123444E+01
   -0.6314951712E+01   -0.1831302061E+01    0.1164990556E+01   -0.1349610217E+01
   -0.6533214437E+01   -0.1894597078E+01    0.1189520908E+01   -0.1408504508E+01
   -0.6760294977E+01   -0.1960449214E+01    0.1214578306E+01   -0.1469901543E+01
   -0.6996549571E+01   -0.2028961777E+01    0.1240193474E+01   -0.1533900319E+01
   -0.7242348850E+01   -0.2100242247E+01    0.1266398512E+01   -0.1600603768E+01
   -0.7498078421E+01   -0.2174402448E+01    0.1293226921E+01   -0.1670118920E+01
   -0.7764139465E+01   -0.2251558721E+01    0.1320713636E+01   -0.1742557083E+01
   -0.8040949377E+01   -0.2331832108E+01    0.1348895054E+01   -0.1818034018E+01
   -0.8328942408E+01   -0.2415348540E+01    0.1377809077E+01   -0.1896670130E+01

   -0.9734264222E+00   -0.2311736373E+00    0.4073617462E-04   -0.1683812217E-03
   -0.9754114143E+00   -0.2316450421E+00    0.2126365140E-03   -0.8531756632E-03
   -0.9774766000E+00   -0.2321354916E+00    0.4034550868E-03   -0.1561234628E-02
   -0.9796252193E+00   -0.2326457553E+00    0.6147494205E-03   -0.2293195431E-02
   -0.9818606428E+00   -0.2331766336E+00    0.8481841320E-03   -0.3049702854E-02
   -0.9841863774E+00   -0.2337289594E+00    0.1105536709E-02   -0.3831408640E-02
   -0.9866060717E+00   -0.2343035991E+00    0.1388703441E-02   -0.4638970957E-02
   -0.9891235216E+00   -0.2349014543E+00    0.1699705481E-02   -0.5473053863E-02
   -0.9917426765E+00   -0.2355234629E+00    0.2040695029E-02   -0.6334326740E-02
   -0.9944676453E+00   -0.2361706006E+00    0.2413961595E-02   -0.7223463743E-02
   -0.9973027028E+00   -0.2368438827E+00    0.2821938332E-02   -0.8141143240E-02
   -0.1000252297E+01   -0.2375443653E+00    0.3267208405E-02   -0.9088047268E-02
   -0.1003321054E+01   -0.2382731475E+00    0.3752511348E-02   -0.1006486102E-01
   -0.1006513789E+01   -0.2390313725E+00    0.4280749387E-02   -0.1107227233E-01
   -0.1009835511E+01   -0.2398202297E+00    0.4854993675E-02   -0.1211097129E-01
   -0.1013291430E+01   -0.2406409568E+00    0.5478490383E-02   -0.1318164982E-01
   -0.1016886969E+01   -0.2414948413E+00    0.6154666613E-02   -0.1428500137E-01
   -0.1020627767E+01   -0.2423832227E+00    0.6887136048E-02   -0.1542172077E-01
   -0.1024519693E+01   -0.2433074947E+00    0.7679704287E-02   -0.1659250407E-01
   -0.1028568854E+01   -0.2442691072E+00    0.8536373798E-02   -0.1779804866E-01
   -0.1032781600E+01   -0.2452695690E+00    0.9461348399E-02   -0.1903905341E-01
   -0.1037164541E+01   -0.2463104494E+00    0.1045903719E-01   -0.2031621913E-01
   -0.1041724553E+01   -0.2473933813E+00    0.1153405787E-01   -0.2163024914E-01
   -0.1046468790E+01   -0.2485200637E+00    0.1269123928E-01   -0.2298185016E-01
   -0.1051404694E+01   -0.2496922641E+00    0.1393562317E-01   -0.2437173339E-01
   -0.1056540008E+01   -0.2509118214E+00    0.1527246504E-01   -0.2580061601E-01
   -0.1061882789E+01   -0.2521806488E+00    0.1670723389E-01   -0.2726922289E-01
   -0.1067441418E+01   -0.2535007368E+00    0.1824561091E-01   -0.2877828880E-01
   -0.1073224616E+01   -0.2548741564E+00    0.1989348685E-01   -0.3032856096E-01
   -0.1079241455E+01   -0.2563030621E+00    0.2165695811E-01   -0.3192080206E-01
   -0.1085501374E+01   -0.2577896956E+00    0.2354232129E-01   -0.3355579379E-01
   -0.1092014195E+01   -0.2593363891E+00    0.2555606622E-01   -0.3523434088E-01
   -0.1098790133E+01   -0.2609455690E+00    0.2770486727E-01   -0.3695727571E-01
   -0.1105839819E+01   -0.2626197598E+00    0.2999557293E-01   -0.3872546359E-01
   -0.1113174312E+01   -0.2643615879E+00    0.3243519347E-01   -0.4053980857E-01
   -0.1120805119E+01   -0.2661737859E+00    0.3503088671E-01   -0.4240126007E-01
   -0.1128744210E+01   -0.2680591966E+00    0.3778994172E-01   -0.4431082014E-01
   -0.1137004041E+01   -0.2700207780E+00    0.4071976048E-01   -0.4626955149E-01
   -0.1145597569E+01   -0.2720616072E+00    0.4382783740E-01   -0.4827858635E-01
   -0.1154538275E+01   -0.2741848860E+00    0.4712173672E-01   -0.5033913606E-01
   -0.1163840186E+01   -0.2763939452E+00    0.5060906777E-01   -0.5245250156E-01
   -0.1173517895E+01   -0.2786922504E+00    0.5429745810E-01   -0.5462008466E-01
   -0.1183586582E+01   -0.2810834071E+00    0.5819452456E-01   -0.5684340022E-01
   -0.1194062045E+01   -0.2835711665E+00    0.6230784238E-01   -0.5912408915E-01
   -0.1204960716E+01   -0.2861594315E+00    0.6664491232E-01   -0.6146393225E-01
   -0.1216299693E+01   -0.2888522623E+00    0.7121312618E-01   -0.6386486495E-01
   -0.1228096766E+01   -0.2916538835E+00    0.7601973057E-01   -0.6632899277E-01
   -0.1240370440E+01   -0.2945686902E+00    0.8107178939E-01   -0.6885860768E-01
   -0.1253139970E+01   -0.2976012551E+00    0.8637614517E-01   -0.7145620510E-01
   -0.1266425389E+01   -0.3007563356E+00    0.9193937940E-01   -0.7412450173E-01
   -0.1280247540E+01   -0.3040388813E+00    0.9776777242E-01   -0.7686645392E-01
   -0.1294628105E+01   -0.3074540420E+00    0.1038672629E+00   -0.7968527666E-01
   -0.1309589645E+01   -0.3110071751E+00    0.1102434076E+00   -0.8258446316E-01
   -0.1325155631E+01   -0.3147038547E+00    0.1169013413E+00   -0.8556780474E-01
   -0.1341350484E+01   -0.3185498803E+00    0.1238457379E+00   -0.8863941118E-01
   -0.1358199608E+01   -0.3225512852E+00    0.1310807726E+00   -0.9180373126E-01
   -0.1375729437E+01   -0.3267143470E+00    0.1386100858E+00   -0.9506557348E-01
   -0.1393967470E+01   -0.3310455964E+00    0.1464367497E+00   -0.9843012688E-01
   -0.1412942321E+01   -0.3355518283E+00    0.1545632363E+00   -0.1019029817E+00
   -0.1432683755E+01   -0.3402401119E+00    0.1629913899E+00   -0.1054901502E+00
   -0.1453222744E+01   -0.3451178023E+00    0.1717224016E+00   -0.1091980865E+00
   -0.1474591507E+01   -0.3501925513E+00    0.1807567893E+00   -0.1130337073E+00
   -0.1496823569E+01   -0.3554723202E+00    0.1900943799E+00   -0.1170044110E+00
   -0.1519953805E+01   -0.3609653917E+00    0.1997342983E+00   -0.1211180965E+00
   -0.1544018504E+01   -0.3666803833E+00    0.2096749593E+00   -0.1253831824E+00
   -0.1569055416E+01   -0.3726262606E+00    0.2199140660E+00   -0.1298086239E+00
   -0.1595103819E+01   -0.3788123514E+00    0.2304486130E+00   -0.1344039306E+00
   -0.1622204578E+01   -0.3852483602E+00    0.2412748949E+00   -0.1391791823E+00
   -0.1650400208E+01   -0.3919443837E+00    0.2523885211E+00   -0.1441450445E+00
   -0.1679734941E+01   -0.3989109266E+00    0.2637844353E+00   -0.1493127833E+00
   -0.1710254797E+01   -0.4061589179E+00    0.2754569412E+00   -0.1546942792E+00
   -0.1742007656E+01   -0.4136997279E+00    0.2873997336E+00   -0.1603020401E+00
   -0.1775043330E+01   -0.4215451868E+00    0.2996059345E+00   -0.1661492138E+00
   -0.1809413645E+01   -0.4297076021E+00    0.3120681346E+00   -0.1722495999E+00
   -0.1845172521E+01   -0.4381997790E+00    0.3247784395E+00   -0.1786176605E+00
   -0.1882376055E+01   -0.4470350399E+00    0.3377285198E+00   -0.1852685312E+00
   -0.1921082612E+01   -0.4562272453E+00    0.3509096664E+00   -0.1922180313E+00
   -0.1961352915E+01   -0.4657908158E+00    0.3643128478E+00   -0.1994826738E+00
   -0.2003250137E+01   -0.4757407546E+00    0.3779287719E+00   -0.2070796755E+00
   -0.2046840007E+01   -0.4860926709E+00    0.3917479496E+00   -0.2150269666E+00
   -0.2092190908E+01   -0.4968628046E+00    0.4057607604E+00   -0.2233432012E+00
   -0.2139373985E+01   -0.5080680517E+00    0.4199575196E+00   -0.2320477680E+00
   -0.2188463259E+01   -0.5197259908E+00    0.4343285470E+00   -0.2411608009E+00
   -0.2239535739E+01   -0.5318549106E+00    0.4488642348E+00   -0.2507031915E+00
   -0.2292671548E+01   -0.5444738388E+00    0.4635551160E+00   -0.2606966012E+00
   -0.2347954043E+01   -0.5576025717E+00    0.4783919324E+00   -0.2711634760E+00
   -0.2405469951E+01   -0.5712617054E+00    0.4933657004E+00   -0.2821270607E+00
   -0.2465309502E+01   -0.5854726681E+00    0.5084677761E+00   -0.2936114162E+00
   -0.2527566570E+01   -0.6002577537E+00    0.5236899178E+00   -0.3056414377E+00
   -0.2592338824E+01   -0.6156401568E+00    0.5390243459E+00   -0.3182428746E+00
   -0.2659727877E+01   -0.6316440089E+00    0.5544638005E+00   -0.3314423526E+00
   -0.2729839448E+01   -0.6482944167E+00    0.5700015953E+00   -0.3452673979E+00
   -0.2802783526E+01   -0.6656175009E+00    0.5856316684E+00   -0.3597464635E+00
   -0.2878674546E+01   -0.6836404378E+00    0.6013486298E+00   -0.3749089581E+00
   -0.2957631562E+01   -0.7023915013E+00    0.6171478048E+00   -0.3907852772E+00
   -0.3039778442E+01   -0.7219001077E+00    0.6330252742E+00   -0.4074068370E+00
   -0.3125244055E+01   -0.7421968619E+00    0.6489779103E+00   -0.4248061109E+00
   -0.3214162480E+01   -0.7633136049E+00    0.6650034094E+00   -0.4430166691E+00
   -0.3306673208E+01   -0.7852834643E+00    0.6811003204E+00   -0.4620732202E+00
   -0.3402921371E+01   -0.8081409061E+00    0.6972680705E+00   -0.4820116568E+00
   -0.3503057959E+01   -0.8319217885E+00    0.7135069865E+00   -0.5028691038E+00
   -0.3607240065E+01   -0.8566634186E+00    0.7298183139E+00   -0.5246839688E+00
   -0.3715631128E+01   -0.8824046105E+00    0.7462042321E+00   -0.5474959973E+00
   -0.3828401190E+01   -0.9091857465E+00    0.7626678674E+00   -0.5713463298E+00
   -0.3945727163E+01   -0.9370488405E+00    0.7792133033E+00   -0.5962775623E+00
   -0.4067793105E+01   -0.9660376035E+00    0.7958455880E+00   -0.6223338108E+00
   -0.4194790511E+01   -0.9961975124E+00    0.8125707410E+00   -0.6495607780E+00
   -0.4326918612E+01   -0.1027575882E+01    0.8293957569E+00   -0.6780058247E+00
   -0.4464384689E+01   -0.1060221937E+01    0.8463286083E+00   -0.7077180430E+00
   -0.4607404395E+01   -0.1094186893E+01    0.8633782472E+00   -0.7387483348E+00
   -0.4756202097E+01   -0.1129524034E+01    0.8805546060E+00   -0.7711494919E+00
   -0.4911011227E+01   -0.1166288794E+01    0.8978685974E+00   -0.8049762817E+00
   -0.5072074645E+01   -0.1204538851E+01    0.9153321142E+00   -0.8402855349E+00
   -0.5239645025E+01   -0.1244334211E+01    0.9329580290E+00   -0.8771362375E+00
   -0.5413985249E+01   -0.1285737303E+01    0.9507601940E+00   -0.9155896275E+00
   -0.5595368818E+01   -0.1328813080E+01    0.9687534412E+00   -0.9557092938E+00
   -0.5784080282E+01   -0.1373629118E+01    0.9869535832E+00   -0.9975612808E+00
   -0.5980415690E+01   -0.1420255724E+01    0.1005377415E+01   -0.1041214196E+01
   -0.6184683049E+01   -0.1468766045E+01    0.1024042717E+01   -0.1086739323E+01
   -0.6397202809E+01   -0.1519236183E+01    0.1042968258E+01   -0.1134210736E+01
   -0.6618308367E+01   -0.1571745315E+01    0.1062173800E+01   -0.1183705425E+01
   -0.6848346590E+01   -0.1626375815E+01    0.1081680108E+01   -0.1235303416E+01
   -0.7087678356E+01   -0.1683213388E+01    0.1101508956E+01   -0.1289087907E+01
   -0.7336679127E+01   -0.1742347199E+01    0.1121683135E+01   -0.1345145402E+01
   -0.7595739528E+01   -0.1803870015E+01    0.1142226472E+01   -0.1403565848E+01
   -0.7865265970E+01   -0.1867878354E+01    0.1163163835E+01   -0.1464442790E+01
   -0.8145681279E+01   -0.1934472629E+01    0.1184521158E+01   -0.1527873511E+01
   -0.8437425368E+01   -0.2003757313E+01    0.1206325454E+01   -0.1593959201E+01

   -0.9835970402E+00   -0.1831314079E+00    0.2584271493E-04   -0.1347821150E-03
   -0.9856027720E+00   -0.1835048459E+00    0.1371724140E-03   -0.6829313815E-03
   -0.9876895354E+00   -0.1838933708E+00    0.2653625800E-03   -0.1249702924E-02
   -0.9898606040E+00   -0.1842975920E+00    0.4119143693E-03   -0.1835606887E-02
   -0.9921193838E+00   -0.1847181438E+00    0.5784353673E-03   -0.2441159392E-02
   -0.9944694183E+00   -0.1851556860E+00    0.7666454147E-03   -0.3066882130E-02
   -0.9969143942E+00   -0.1856109048E+00    0.9783825848E-03   -0.3713301939E-02
   -0.9994581471E+00   -0.1860845144E+00    0.1215609296E-02   -0.4380950367E-02
   -0.1002104668E+01   -0.1865772579E+00    0.1480418539E-02   -0.5070363230E-02
   -0.1004858108E+01   -0.1870899082E+00    0.1775040194E-02   -0.5782080158E-02
   -0.1007722787E+01   -0.1876232696E+00    0.2101847413E-02   -0.6516644156E-02
   -0.1010703198E+01   -0.1881781788E+00    0.2463363034E-02   -0.7274601167E-02
   -0.1013804019E+01   -0.1887555063E+00    0.2862265985E-02   -0.8056499656E-02
   -0.1017030113E+01   -0.1893561579E+00    0.3301397652E-02   -0.8862890218E-02
   -0.1020386541E+01   -0.1899810758E+00    0.3783768148E-02   -0.9694325227E-02
   -0.1023878568E+01   -0.1906312403E+00    0.4312562447E-02   -0.1055135854E-01
   -0.1027511674E+01   -0.1913076715E+00    0.4891146311E-02   -0.1143454524E-01
   -0.1031291557E+01   -0.1920114306E+00    0.5523071965E-02   -0.1234444151E-01
   -0.1035224147E+01   -0.1927436215E+00    0.6212083443E-02   -0.1328160450E-01
   -0.1039315614E+01   -0.1935053929E+00    0.6962121529E-02   -0.1424659244E-01
   -0.1043572377E+01   -0.1942979399E+00    0.7777328223E-02   -0.1523996476E-01
   -0.1048001112E+01   -0.1951225057E+00    0.8662050643E-02   -0.1626228243E-01
   -0.1052608768E+01   -0.1959803841E+00    0.9620844268E-02   -0.1731410841E-01
   -0.1057402574E+01   -0.1968729207E+00    0.1065847544E-01   -0.1839600841E-01
   -0.1062390049E+01   -0.1978015158E+00    0.1177992300E-01   -0.1950855172E-01
   -0.1067579019E+01   -0.1987676261E+00    0.1299037901E-01   -0.2065231240E-01
   -0.1072977622E+01   -0.1997727673E+00    0.1429524835E-01   -0.2182787070E-01
   -0.1078594330E+01   -0.2008185162E+00    0.1570014723E-01   -0.2303581475E-01
   -0.1084437952E+01   -0.2019065134E+00    0.1721090030E-01   -0.2427674268E-01
   -0.1090517657E+01   -0.2030384656E+00    0.1883353650E-01   -0.2555126499E-01
   -0.1096842981E+01   -0.2042161487E+00    0.2057428330E-01   -0.2686000738E-01
   -0.1103423849E+01   -0.2054414102E+00    0.2243955934E-01   -0.2820361401E-01
   -0.1110270584E+01   -0.2067161723E+00    0.2443596536E-01   -0.2958275118E-01
   -0.1117393927E+01   -0.2080424347E+00    0.2657027333E-01   -0.3099811151E-01
   -0.1124805053E+01   -0.2094222782E+00    0.2884941354E-01   -0.3245041867E-01
   -0.1132515589E+01   -0.2108578674E+00    0.3128045984E-01   -0.3394043262E-01
   -0.1140537630E+01   -0.2123514543E+00    0.3387061267E-01   -0.3546895547E-01
   -0.1148883762E+01   -0.2139053821E+00    0.3662718001E-01   -0.3703683788E-01
   -0.1157567077E+01   -0.2155220887E+00    0.3955755612E-01   -0.3864498613E-01
   -0.1166601198E+01   -0.2172041102E+00    0.4266919809E-01   -0.4029436986E-01
   -0.1176000298E+01   -0.2189540853E+00    0.4596960020E-01   -0.4198603042E-01
   -0.1185779121E+01   -0.2207747595E+00    0.4946626600E-01   -0.4372108990E-01
   -0.1195953009E+01   -0.2226689888E+00    0.5316667834E-01   -0.4550076088E-01
   -0.1206537922E+01   -0.2246397451E+00    0.5707826731E-01   -0.4732635684E-01
   -0.1217550466E+01   -0.2266901199E+00    0.6120837618E-01   -0.4919930323E-01
   -0.1229007916E+01   -0.2288233298E+00    0.6556422553E-01   -0.5112114929E-01
   -0.1240928247E+01   -0.2310427215E+00    0.7015287576E-01   -0.5309358039E-01
   -0.1253330160E+01   -0.2333517765E+00    0.7498118803E-01   -0.5511843117E-01
   -0.1266233110E+01   -0.2357541174E+00    0.8005578414E-01   -0.5719769910E-01
   -0.1279657339E+01   -0.2382535128E+00    0.8538300531E-01   -0.5933355879E-01
   -0.1293623906E+01   -0.2408538839E+00    0.9096887037E-01   -0.6152837666E-01
   -0.1308154724E+01   -0.2435593099E+00    0.9681903366E-01   -0.6378472619E-01
   -0.1323272586E+01   -0.2463740351E+00    0.1029387429E+00   -0.6610540355E-01
   -0.1339001210E+01   -0.2493024752E+00    0.1093327975E+00   -0.6849344352E-01
   -0.1355365270E+01   -0.2523492243E+00    0.1160055080E+00   -0.7095213581E-01
   -0.1372390438E+01   -0.2555190621E+00    0.1229606559E+00   -0.7348504149E-01
   -0.1390103423E+01   -0.2588169613E+00    0.1302014565E+00   -0.7609600956E-01
   -0.1408532013E+01   -0.2622480956E+00    0.1377305228E+00   -0.7878919362E-01
   -0.1427705118E+01   -0.2658178478E+00    0.1455498325E+00   -0.8156906846E-01
   -0.1447652816E+01   -0.2695318179E+00    0.1536606980E+00   -0.8444044654E-01
   -0.1468406401E+01   -0.2733958325E+00    0.1620637397E+00   -0.8740849428E-01
   -0.1489998431E+01   -0.2774159532E+00    0.1707588634E+00   -0.9047874809E-01
   -0.1512462779E+01   -0.2815984868E+00    0.1797452420E+00   -0.9365713002E-01
   -0.1535834687E+01   -0.2859499948E+00    0.1890213015E+00   -0.9694996299E-01
   -0.1560150819E+01   -0.2904773037E+00    0.1985847121E+00   -0.1003639856E+00
   -0.1585449324E+01   -0.2951875158E+00    0.2084323848E+00   -0.1039063662E+00
   -0.1611769888E+01   -0.3000880206E+00    0.2185604730E+00   -0.1075847167E+00
   -0.1639153803E+01   -0.3051865057E+00    0.2289643800E+00   -0.1114071056E+00
   -0.1667644028E+01   -0.3104909696E+00    0.2396387716E+00   -0.1153820703E+00
   -0.1697285258E+01   -0.3160097339E+00    0.2505775949E+00   -0.1195186287E+00
   -0.1728123994E+01   -0.3217514562E+00    0.2617741030E+00   -0.1238262908E+00
   -0.1760208615E+01   -0.3277251442E+00    0.2732208843E+00   -0.1283150685E+00
   -0.1793589454E+01   -0.3339401691E+00    0.2849098978E+00   -0.1329954862E+00
   -0.1828318879E+01   -0.3404062810E+00    0.2968325136E+00   -0.1378785897E+00
   -0.1864451374E+01   -0.3471336239E+00    0.3089795582E+00   -0.1429759555E+00
   -0.1902043620E+01   -0.3541327514E+00    0.3213413635E+00   -0.1482996989E+00
   -0.1941154594E+01   -0.3614146436E+00    0.3339078209E+00   -0.1538624826E+00
   -0.1981845651E+01   -0.3689907244E+00    0.3466684387E+00   -0.1596775247E+00
   -0.2024180627E+01   -0.3768728787E+00    0.3596124017E+00   -0.1657586063E+00
   -0.2068225936E+01   -0.3850734721E+00    0.3727286348E+00   -0.1721200799E+00
   -0.2114050675E+01   -0.3936053695E+00    0.3860058677E+00   -0.1787768774E+00
   -0.2161726733E+01   -0.4024819555E+00    0.3994327007E+00   -0.1857445185E+00
   -0.2211328905E+01   -0.4117171556E+00    0.4129976728E+00   -0.1930391196E+00
   -0.2262935004E+01   -0.4213254578E+00    0.4266893281E+00   -0.2006774036E+00
   -0.2316625989E+01   -0.4313219354E+00    0.4404962839E+00   -0.2086767095E+00
   -0.2372486091E+01   -0.4417222707E+00    0.4544072965E+00   -0.2170550043E+00
   -0.2430602940E+01   -0.4525427795E+00    0.4684113262E+00   -0.2258308946E+00
   -0.2491067710E+01   -0.4638004369E+00    0.4824976011E+00   -0.2350236402E+00
   -0.2553975257E+01   -0.4755129037E+00    0.4966556773E+00   -0.2446531685E+00
   -0.2619424269E+01   -0.4876985541E+00    0.5108754978E+00   -0.2547400909E+00
   -0.2687517421E+01   -0.5003765048E+00    0.5251474476E+00   -0.2653057202E+00
   -0.2758361536E+01   -0.5135666447E+00    0.5394624056E+00   -0.2763720898E+00
   -0.2832067754E+01   -0.5272896662E+00    0.5538117932E+00   -0.2879619753E+00
   -0.2908751702E+01   -0.5415670978E+00    0.5681876193E+00   -0.3000989171E+00
   -0.2988533682E+01   -0.5564213377E+00    0.5825825206E+00   -0.3128072456E+00
   -0.3071538855E+01   -0.5718756888E+00    0.5969897992E+00   -0.3261121080E+00
   -0.3157897436E+01   -0.5879543957E+00    0.6114034550E+00   -0.3400394980E+00
   -0.3247744904E+01   -0.6046826824E+00    0.6258182150E+00   -0.3546162870E+00
   -0.3341222209E+01   -0.6220867919E+00    0.6402295581E+00   -0.3698702579E+00
   -0.3438475998E+01   -0.6401940274E+00    0.6546337368E+00   -0.3858301413E+00
   -0.3539658839E+01   -0.6590327952E+00    0.6690277943E+00   -0.4025256539E+00
   -0.3644929468E+01   -0.6786326492E+00    0.6834095786E+00   -0.4199875396E+00
   -0.3754453030E+01   -0.6990243374E+00    0.6977777539E+00   -0.4382476129E+00
   -0.3868401344E+01   -0.7202398497E+00    0.7121318074E+00   -0.4573388050E+00
   -0.3986953169E+01   -0.7423124687E+00    0.7264720548E+00   -0.4772952124E+00
   -0.4110294489E+01   -0.7652768216E+00    0.7407996426E+00   -0.4981521478E+00
   -0.4238618797E+01   -0.7891689342E+00    0.7551165476E+00   -0.5199461947E+00
   -0.4372127408E+01   -0.8140262883E+00    0.7694255754E+00   -0.5427152630E+00
   -0.4511029767E+01   -0.8398878794E+00    0.7837303563E+00   -0.5664986493E+00
   -0.4655543781E+01   -0.8667942789E+00    0.7980353400E+00   -0.5913370981E+00
   -0.4805896161E+01   -0.8947876968E+00    0.8123457894E+00   -0.6172728672E+00
   -0.4962322777E+01   -0.9239120489E+00    0.8266677730E+00   -0.6443497955E+00
   -0.5125069029E+01   -0.9542130248E+00    0.8410081568E+00   -0.6726133736E+00
   -0.5294390229E+01   -0.9857381601E+00    0.8553745962E+00   -0.7021108176E+00
   -0.5470552006E+01   -0.1018536911E+01    0.8697755267E+00   -0.7328911455E+00
   -0.5653830718E+01   -0.1052660731E+01    0.8842201559E+00   -0.7650052579E+00
   -0.5844513891E+01   -0.1088163154E+01    0.8987184547E+00   -0.7985060205E+00
   -0.6042900663E+01   -0.1125099874E+01    0.9132811498E+00   -0.8334483507E+00
   -0.6249302261E+01   -0.1163528838E+01    0.9279197162E+00   -0.8698893078E+00
   -0.6464042484E+01   -0.1203510332E+01    0.9426463707E+00   -0.9078881857E+00
   -0.6687458212E+01   -0.1245107079E+01    0.9574740667E+00   -0.9475066105E+00
   -0.6919899935E+01   -0.1288384334E+01    0.9724164896E+00   -0.9888086411E+00
   -0.7161732304E+01   -0.1333409990E+01    0.9874880539E+00   -0.1031860874E+01
   -0.7413334700E+01   -0.1380254683E+01    0.1002703901E+01   -0.1076732550E+01
   -0.7675101833E+01   -0.1428991901E+01    0.1018079900E+01   -0.1123495671E+01
   -0.7947444359E+01   -0.1479698103E+01    0.1033632647E+01   -0.1172225112E+01
   -0.8230789522E+01   -0.1532452836E+01    0.1049379470E+01   -0.1222998748E+01
   -0.8525581831E+01   -0.1587338859E+01    0.1065338431E+01   -0.1275897575E+01

   -0.9913980867E+00   -0.1346479989E+00    0.1431425966E-04   -0.9988498285E-04
   -0.9934197263E+00   -0.1349225704E+00    0.7875855194E-04   -0.5061100972E-03
   -0.9955230401E+00   -0.1352082347E+00    0.1584704731E-03   -0.9261358982E-03
   -0.9977113278E+00   -0.1355054398E+00    0.2549075447E-03   -0.1360340446E-02
   -0.9999880223E+00   -0.1358146519E+00    0.3696332066E-03   -0.1809106230E-02
   -0.1002356695E+01   -0.1361363563E+00    0.5043226768E-03   -0.2272819869E-02
   -0.1004821063E+01   -0.1364710575E+00    0.6607689661E-03   -0.2751871793E-02
   -0.1007384990E+01   -0.1368192806E+00    0.8408890274E-03   -0.3246655925E-02
   -0.1010052501E+01   -0.1371815720E+00    0.1046730021E-02   -0.3757569350E-02
   -0.1012827779E+01   -0.1375584999E+00    0.1280475671E-02   -0.4285011979E-02
   -0.1015715178E+01   -0.1379506557E+00    0.1544452683E-02   -0.4829386226E-02
   -0.1018719228E+01   -0.1383586546E+00    0.1841137198E-02   -0.5391096681E-02
   -0.1021844641E+01   -0.1387831366E+00    0.2173161233E-02   -0.5970549801E-02
   -0.1025096322E+01   -0.1392247678E+00    0.2543319079E-02   -0.6568153626E-02
   -0.1028479370E+01   -0.1396842408E+00    0.2954573602E-02   -0.7184317511E-02
   -0.1031999094E+01   -0.1401622765E+00    0.3410062402E-02   -0.7819451910E-02
   -0.1035661014E+01   -0.1406596249E+00    0.3913103762E-02   -0.8473968192E-02
   -0.1039470876E+01   -0.1411770661E+00    0.4467202337E-02   -0.9148278524E-02
   -0.1043434656E+01   -0.1417154120E+00    0.5076054502E-02   -0.9842795817E-02
   -0.1047558573E+01   -0.1422755071E+00    0.5743553296E-02   -0.1055793376E-01
   -0.1051849096E+01   -0.1428582300E+00    0.6473792869E-02   -0.1129410693E-01
   -0.1056312956E+01   -0.1434644949E+00    0.7271072356E-02   -0.1205173106E-01
   -0.1060957157E+01   -0.1440952529E+00    0.8139899083E-02   -0.1283122335E-01
   -0.1065788982E+01   -0.1447514935E+00    0.9084991003E-02   -0.1363300305E-01
   -0.1070816014E+01   -0.1454342462E+00    0.1011127827E-01   -0.1445749203E-01
   -0.1076046138E+01   -0.1461445822E+00    0.1122390384E-01   -0.1530511574E-01
   -0.1081487559E+01   -0.1468836157E+00    0.1242822296E-01   -0.1617630418E-01
   -0.1087148813E+01   -0.1476525062E+00    0.1372980153E-01   -0.1707149321E-01
   -0.1093038782E+01   -0.1484524599E+00    0.1513441306E-01   -0.1799112609E-01
   -0.1099166706E+01   -0.1492847316E+00    0.1664803425E-01   -0.1893565526E-01
   -0.1105542197E+01   -0.1501506272E+00    0.1827683906E-01   -0.1990554442E-01
   -0.1112175259E+01   -0.1510515050E+00    0.2002719103E-01   -0.2090127093E-01
   -0.1119076296E+01   -0.1519887782E+00    0.2190563392E-01   -0.2192332858E-01
   -0.1126256136E+01   -0.1529639172E+00    0.2391888043E-01   -0.2297223067E-01
   -0.1133726040E+01   -0.1539784519E+00    0.2607379899E-01   -0.2404851350E-01
   -0.1141497729E+01   -0.1550339737E+00    0.2837739841E-01   -0.2515274026E-01
   -0.1149583394E+01   -0.1561321387E+00    0.3083681055E-01   -0.2628550538E-01
   -0.1157995720E+01   -0.1572746695E+00    0.3345927061E-01   -0.2744743927E-01
